Date,Value
2018-03-03,44116.0
2018-03-04,38405.0
2018-03-05,34657.0
2018-03-06,47510.0
2018-03-07,45111.0
2018-03-08,43277.0
2018-03-09,44114.0
2018-03-10,38513.0
2018-03-11,32887.0
2018-03-12,31746.0
2018-03-13,43309.0
2018-03-14,43019.0
2018-03-15,41871.0
2018-03-16,44906.0
2018-03-17,41752.0
2018-03-18,33230.0
2018-03-19,32383.0
2018-03-20,45007.0
2018-03-21,45750.0
2018-03-22,45291.0
2018-03-23,43862.0
2018-03-24,40321.0
2018-03-25,35298.0
2018-03-26,30027.0
2018-03-27,42390.0
2018-03-28,43411.0
2018-03-29,42188.0
2018-03-30,42334.0
2018-03-31,38870.0
2018-04-01,32962.0
2018-04-02,27949.0
2018-04-03,37282.0
2018-04-04,44651.0
2018-04-05,41346.0
2018-04-06,40207.0
2018-04-07,37889.0
2018-04-08,36567.0
2018-04-09,29423.0
2018-04-10,40077.0
2018-04-11,41272.0
2018-04-12,42166.0
2018-04-13,45132.0
2018-04-14,45279.0
2018-04-15,38123.0
2018-04-16,42989.0
2018-04-17,46236.0
2018-04-18,45790.0
2018-04-19,45773.0
2018-04-20,48539.0
2018-04-21,44820.0
2018-04-22,42484.0
2018-04-23,35156.0
2018-04-24,48325.0
2018-04-25,53089.0
2018-04-26,43932.0
2018-04-27,47179.0
2018-04-28,45689.0
2018-04-29,38518.0
2018-04-30,34801.0
2018-05-01,46183.0
2018-05-02,41012.0
2018-05-03,48251.0
2018-05-04,47746.0
2018-05-05,46889.0
2018-05-06,40782.0
2018-05-07,37150.0
2018-05-08,45702.0
2018-05-09,45603.0
2018-05-10,44289.0
2018-05-11,44493.0
2018-05-12,42217.0
2018-05-13,34987.0
2018-05-14,31253.0
2018-05-15,44557.0
2018-05-16,46074.0
2018-05-17,43830.0
2018-05-18,42515.0
2018-05-19,44858.0
2018-05-20,37429.0
2018-05-21,33842.0
2018-05-22,46341.0
2018-05-23,46299.0
2018-05-24,46284.0
2018-05-25,44054.0
2018-05-26,42979.0
2018-05-27,35471.0
2018-05-28,30071.0
2018-05-29,42239.0
2018-05-30,45720.0
2018-05-31,46568.0
2018-06-01,48990.0
2018-06-02,46018.0
2018-06-03,38677.0
2018-06-04,35122.0
2018-06-05,48566.0
2018-06-06,48405.0
2018-06-07,48026.0
2018-06-08,47882.0
2018-06-09,45670.0
2018-06-10,37587.0
2018-06-11,34036.0
2018-06-12,47330.0
2018-06-13,46348.0
2018-06-14,45148.0
2018-06-15,42829.0
2018-06-16,45654.0
2018-06-17,33819.0
2018-06-18,30679.0
2018-06-19,45617.0
2018-06-20,44163.0
2018-06-21,44798.0
2018-06-22,45341.0
2018-06-23,42305.0
2018-06-24,35163.0
2018-06-25,30823.0
2018-06-26,46831.0
2018-06-27,46358.0
2018-06-28,44697.0
2018-06-29,44253.0
2018-06-30,43869.0
2018-07-01,40994.0
2018-07-02,33715.0
2018-07-03,46253.0
2018-07-04,48651.0
2018-07-05,48193.0
2018-07-06,48145.0
2018-07-07,48116.0
2018-07-08,39329.0
2018-07-09,34846.0
2018-07-10,51062.0
2018-07-11,50824.0
2018-07-12,47869.0
2018-07-13,47260.0
2018-07-14,48596.0
2018-07-15,40171.0
2018-07-16,34938.0
2018-07-17,52190.0
2018-07-18,56961.0
2018-07-19,56791.0
2018-07-20,59349.0
2018-07-21,56511.0
2018-07-22,44987.0
2018-07-23,38713.0
2018-07-24,58124.0
2018-07-25,63979.0
2018-07-26,61960.0
2018-07-27,59152.0
2018-07-28,56295.0
2018-07-29,49205.0
2018-07-30,42478.0
2018-07-31,62998.0
2018-08-01,66412.0
2018-08-02,62321.0
2018-08-03,58758.0
2018-08-04,57926.0
2018-08-05,48260.0
2018-08-06,41153.0
2018-08-07,58159.0
2018-08-08,59801.0
2018-08-09,56947.0
2018-08-10,57628.0
2018-08-11,57029.0
2018-08-12,46859.0
2018-08-13,41540.0
2018-08-14,57087.0
2018-08-15,63352.0
2018-08-16,67577.0
2018-08-17,62064.0
2018-08-18,62001.0
2018-08-19,51003.0
2018-08-20,44268.0
2018-08-21,57524.0
2018-08-22,59739.0
2018-08-23,61419.0
2018-08-24,58846.0
2018-08-25,59398.0
2018-08-26,53642.0
2018-08-27,45369.0
2018-08-28,61495.0
2018-08-29,62483.0
2018-08-30,63593.0
2018-08-31,61350.0
2018-09-01,64349.0
2018-09-02,54482.0
2018-09-03,47177.0
2018-09-04,61354.0
2018-09-05,62084.0
2018-09-06,62235.0
2018-09-07,61431.0
2018-09-08,60430.0
2018-09-09,54987.0
2018-09-10,47117.0
2018-09-11,59373.0
2018-09-12,63676.0
2018-09-13,59457.0
2018-09-14,62180.0
2018-09-15,58714.0
2018-09-16,56609.0
2018-09-17,46876.0
2018-09-18,62732.0
2018-09-19,64481.0
2018-09-20,62579.0
2018-09-21,62075.0
2018-09-22,65815.0
2018-09-23,58849.0
2018-09-24,46889.0
2018-09-25,61984.0
2018-09-26,62469.0
2018-09-27,63606.0
2018-09-28,65199.0
2018-09-29,67174.0
2018-09-30,57635.0
2018-10-01,51522.0
2018-10-02,64903.0
2018-10-03,68103.0
2018-10-04,65737.0
2018-10-05,67286.0
2018-10-06,67437.0
2018-10-07,60822.0
2018-10-08,45151.0
2018-10-09,72050.0
2018-10-10,65115.0
2018-10-11,67009.0
2018-10-12,68232.0
2018-10-13,64468.0
2018-10-14,56344.0
2018-10-15,48548.0
2018-10-16,70015.0
2018-10-17,66359.0
2018-10-18,69676.0
2018-10-19,66857.0
2018-10-20,68839.0
2018-10-21,57877.0
2018-10-22,53274.0
2018-10-23,69425.0
2018-10-24,67879.0
2018-10-25,71092.0
2018-10-26,69952.0
2018-10-27,68435.0
2018-10-28,57920.0
2018-10-29,52319.0
2018-10-30,68756.0
2018-10-31,69419.0
2018-11-01,72472.0
2018-11-02,71328.0
2018-11-03,71925.0
2018-11-04,61926.0
2018-11-05,57219.0
2018-11-06,74761.0
2018-11-07,70196.0
2018-11-08,74852.0
2018-11-09,70621.0
2018-11-10,71424.0
2018-11-11,67596.0
2018-11-12,58198.0
2018-11-13,74836.0
2018-11-14,72173.0
2018-11-15,67491.0
2018-11-16,71596.0
2018-11-17,73660.0
2018-11-18,63165.0
2018-11-19,55022.0
2018-11-20,62183.0
2018-11-21,64978.0
2018-11-22,58389.0
2018-11-23,73660.0
2018-11-24,78775.0
2018-11-25,58176.0
2018-11-26,51966.0
2018-11-27,64622.0
2018-11-28,67269.0
2018-11-29,62778.0
2018-11-30,57062.0
2018-12-01,64478.0
2018-12-02,57026.0
2018-12-03,42734.0
2018-12-04,49309.0
2018-12-05,65835.0
2018-12-06,53062.0
2018-12-07,59597.0
2018-12-08,54953.0
2018-12-09,44505.0
2018-12-10,42638.0
2018-12-11,57476.0
2018-12-12,55906.0
2018-12-13,58613.0
2018-12-14,57118.0
2018-12-15,56493.0
2018-12-16,50173.0
2018-12-17,41115.0
2018-12-18,58483.0
2018-12-19,58689.0
2018-12-20,62672.0
2018-12-21,60104.0
2018-12-22,60983.0
2018-12-23,46567.0
2018-12-24,44650.0
2018-12-25,56230.0
2018-12-26,42204.0
2018-12-27,52296.0
2018-12-28,53977.0
2018-12-29,56611.0
2018-12-30,53226.0
2018-12-31,48469.0
2019-01-01,47235.0
2019-01-02,35743.0
2019-01-03,50735.0
2019-01-04,54495.0
2019-01-05,56309.0
2019-01-06,50060.0
2019-01-07,46766.0
2019-01-08,60430.0
2019-01-09,60454.0
2019-01-10,60639.0
2019-01-11,60527.0
2019-01-12,60044.0
2019-01-13,52340.0
2019-01-14,44069.0
2019-01-15,60436.0
2019-01-16,63298.0
2019-01-17,62933.0
2019-01-18,60874.0
2019-01-19,61015.0
2019-01-20,49592.0
2019-01-21,45754.0
2019-01-22,60748.0
2019-01-23,60355.0
2019-01-24,59887.0
2019-01-25,61803.0
2019-01-26,58662.0
2019-01-27,51449.0
2019-01-28,46047.0
2019-01-29,60813.0
2019-01-30,63158.0
2019-01-31,60748.0
2019-02-01,64184.0
2019-02-02,60041.0
2019-02-03,53111.0
2019-02-04,47164.0
2019-02-05,61728.0
2019-02-06,66164.0
2019-02-07,63930.0
2019-02-08,62359.0
2019-02-09,64958.0
2019-02-10,57334.0
2019-02-11,48002.0
2019-02-12,63242.0
2019-02-13,60187.0
2019-02-14,72175.0
2019-02-15,62849.0
2019-02-16,57047.0
2019-02-17,59079.0
2019-02-18,46155.0
2019-02-19,64110.0
2019-02-20,68907.0
2019-02-21,64076.0
2019-02-22,60901.0
2019-02-23,71803.0
2019-02-24,55797.0
2019-02-25,50462.0
2019-02-26,66020.0
2019-02-27,70830.0
2019-02-28,67748.0
2019-03-01,67453.0
2019-03-02,67936.0
2019-03-03,57335.0
2019-03-04,53423.0
2019-03-05,66555.0
2019-03-06,69912.0
2019-03-07,70035.0
2019-03-08,37196.0
2019-03-09,31209.0
2019-03-10,56542.0
2019-03-11,45651.0
2019-03-12,71926.0
2019-03-13,67821.0
2019-03-14,67255.0
2019-03-15,69881.0
2019-03-16,67844.0
2019-03-17,60239.0
2019-03-18,49780.0
2019-03-19,67958.0
2019-03-20,71163.0
2019-03-21,71126.0
2019-03-22,68429.0
2019-03-23,69045.0
2019-03-24,60206.0
2019-03-25,51190.0
2019-03-26,67594.0
2019-03-27,66664.0
2019-03-28,74242.0
2019-03-29,73825.0
2019-03-30,68362.0
2019-03-31,65153.0
2019-04-01,56278.0
2019-04-02,62562.0
2019-04-03,86388.0
2019-04-04,73776.0
2019-04-05,78771.0
2019-04-06,77502.0
2019-04-07,60931.0
2019-04-08,52477.0
2019-04-09,73403.0
2019-04-10,74427.0
2019-04-11,75889.0
2019-04-12,76777.0
2019-04-13,72381.0
2019-04-14,59290.0
2019-04-15,51106.0
2019-04-16,80679.0
2019-04-17,73507.0
2019-04-18,73516.0
2019-04-19,75166.0
2019-04-20,66642.0
2019-04-21,52653.0
2019-04-22,54952.0
2019-04-23,60780.0
2019-04-24,63671.0
2019-04-25,93527.0
2019-04-26,75907.0
2019-04-27,74462.0
2019-04-28,62038.0
2019-04-29,56407.0
2019-04-30,73472.0
2019-05-01,74239.0
2019-05-02,81898.0
2019-05-03,78712.0
2019-05-04,79113.0
2019-05-05,65730.0
2019-05-06,61102.0
2019-05-07,77830.0
2019-05-08,71260.0
2019-05-09,88657.0
2019-05-10,76768.0
2019-05-11,67032.0
2019-05-12,78021.0
2019-05-13,67243.0
2019-05-14,83811.0
2019-05-15,83053.0
2019-05-16,78690.0
2019-05-17,78078.0
2019-05-18,80835.0
2019-05-19,77965.0
2019-05-20,67016.0
2019-05-21,76813.0
2019-05-22,81872.0
2019-05-23,83156.0
2019-05-24,79937.0
2019-05-25,73637.0
2019-05-26,64924.0
2019-05-27,58727.0
2019-05-28,80832.0
2019-05-29,84414.0
2019-05-30,84048.0
2019-05-31,69098.0
2019-06-01,53528.0
2019-06-02,78798.0
2019-06-03,55436.0
2019-06-04,57739.0
2019-06-05,86127.0
2019-06-06,83099.0
2019-06-07,76023.0
2019-06-08,74844.0
2019-06-09,59788.0
2019-06-10,50044.0
2019-06-11,76334.0
2019-06-12,74927.0
2019-06-13,73746.0
2019-06-14,88881.0
2019-06-15,85099.0
2019-06-16,72035.0
2019-06-17,55650.0
2019-06-18,65082.0
2019-06-19,96174.0
2019-06-20,83487.0
2019-06-21,70246.0
2019-06-22,64709.0
2019-06-23,76716.0
2019-06-24,82813.0
2019-06-25,80900.0
2019-06-26,69051.0
2019-06-27,77868.0
2019-06-28,61596.0
2019-06-29,106784.0
2019-06-30,74686.0
2019-07-01,53976.0
2019-07-02,64282.0
2019-07-03,86335.0
2019-07-04,82052.0
2019-07-05,75967.0
2019-07-06,72082.0
2019-07-07,61588.0
2019-07-08,52042.0
2019-07-09,78508.0
2019-07-10,77496.0
2019-07-11,62569.0
2019-07-12,71630.0
2019-07-13,88103.0
2019-07-14,60531.0
2019-07-15,50672.0
2019-07-16,64244.0
2019-07-17,75735.0
2019-07-18,67351.0
2019-07-19,68386.0
2019-07-20,72914.0
2019-07-21,72114.0
2019-07-22,48762.0
2019-07-23,67501.0
2019-07-24,73612.0
2019-07-25,61248.0
2019-07-26,83167.0
2019-07-27,70399.0
2019-07-28,56716.0
2019-07-29,46234.0
2019-07-30,69716.0
2019-07-31,74023.0
2019-08-01,79521.0
2019-08-02,75301.0
2019-08-03,74996.0
2019-08-04,62230.0
2019-08-05,51656.0
2019-08-06,77116.0
2019-08-07,87053.0
2019-08-08,67727.0
2019-08-09,82569.0
2019-08-10,72841.0
2019-08-11,57997.0
2019-08-12,50989.0
2019-08-13,57266.0
2019-08-14,81718.0
2019-08-15,74779.0
2019-08-16,68483.0
2019-08-17,67650.0
2019-08-18,56020.0
2019-08-19,47844.0
2019-08-20,71864.0
2019-08-21,74982.0
2019-08-22,69410.0
2019-08-23,78222.0
2019-08-24,74154.0
2019-08-25,58485.0
2019-08-26,49302.0
2019-08-27,76134.0
2019-08-28,75435.0
2019-08-29,74673.0
2019-08-30,70866.0
2019-08-31,70758.0
2019-09-01,63061.0
2019-09-02,54545.0
2019-09-03,74363.0
2019-09-04,84930.0
2019-09-05,78522.0
2019-09-06,76772.0
2019-09-07,80652.0
2019-09-08,62915.0
2019-09-09,52464.0
2019-09-10,73654.0
2019-09-11,73918.0
2019-09-12,75359.0
2019-09-13,76000.0
2019-09-14,75526.0
2019-09-15,64370.0
2019-09-16,55210.0
2019-09-17,78646.0
2019-09-18,80434.0
2019-09-19,79169.0
2019-09-20,77175.0
2019-09-21,75130.0
2019-09-22,62054.0
2019-09-23,53403.0
2019-09-24,67816.0
2019-09-25,82630.0
2019-09-26,73039.0
2019-09-27,76182.0
2019-09-28,68927.0
2019-09-29,63418.0
2019-09-30,54660.0
2019-10-01,75964.0
2019-10-02,82409.0
2019-10-03,78787.0
2019-10-04,75295.0
2019-10-05,75651.0
2019-10-06,64694.0
2019-10-07,53167.0
2019-10-08,77448.0
2019-10-09,77503.0
2019-10-10,77148.0
2019-10-11,79757.0
2019-10-12,79405.0
2019-10-13,61929.0
2019-10-14,55226.0
2019-10-15,74504.0
2019-10-16,80429.0
2019-10-17,79750.0
2019-10-18,79040.0
2019-10-19,75132.0
2019-10-20,64785.0
2019-10-21,60039.0
2019-10-22,80662.0
2019-10-23,82719.0
2019-10-24,78157.0
2019-10-25,76023.0
2019-10-26,86090.0
2019-10-27,77961.0
2019-10-28,58950.0
2019-10-29,82114.0
2019-10-30,81091.0
2019-10-31,84384.0
2019-11-01,76280.0
2019-11-02,87270.0
2019-11-03,64610.0
2019-11-04,63930.0
2019-11-05,83817.0
2019-11-06,85944.0
2019-11-07,83708.0
2019-11-08,83307.0
2019-11-09,72759.0
2019-11-10,72002.0
2019-11-11,63021.0
2019-11-12,77280.0
2019-11-13,73277.0
2019-11-14,90574.0
2019-11-15,82672.0
2019-11-16,82533.0
2019-11-17,70345.0
2019-11-18,57051.0
2019-11-19,75346.0
2019-11-20,88690.0
2019-11-21,83406.0
2019-11-22,81620.0
2019-11-23,78342.0
2019-11-24,65743.0
2019-11-25,58172.0
2019-11-26,64270.0
2019-11-27,93130.0
2019-11-28,80238.0
2019-11-29,82028.0
2019-11-30,84816.0
2019-12-01,71020.0
2019-12-02,65885.0
2019-12-03,83429.0
2019-12-04,93127.0
2019-12-05,88204.0
2019-12-06,84264.0
2019-12-07,82947.0
2019-12-08,67005.0
2019-12-09,61252.0
2019-12-10,86871.0
2019-12-11,86024.0
2019-12-12,81066.0
2019-12-13,85677.0
2019-12-14,84134.0
2019-12-15,70855.0
2019-12-16,61380.0
2019-12-17,87342.0
2019-12-18,26663.0
2020-01-23,84820.0
2020-01-24,84124.0
2020-01-25,80965.0
2020-01-26,70329.0
2020-01-27,61133.0
2020-01-28,86583.0
2020-01-29,91733.0
2020-01-30,90856.0
2020-01-31,92374.0
2020-02-01,88553.0
2020-02-02,80859.0
2020-02-03,69636.0
2020-02-04,87643.0
2020-02-05,90497.0
2020-02-06,92900.0
2020-02-07,88679.0
2020-02-08,84881.0
2020-02-09,73118.0
2020-02-10,68515.0
2020-02-11,84989.0
2020-02-12,90760.0
2020-02-13,91904.0
2020-02-14,89278.0
2020-02-15,84538.0
2020-02-16,73097.0
2020-02-17,64279.0
2020-02-18,81009.0
2020-02-19,85690.0
2020-02-20,85901.0
2020-02-21,80755.0
2020-02-22,84686.0
2020-02-23,71719.0
2020-02-24,62664.0
2020-02-25,82491.0
2020-02-26,80602.0
2020-02-27,83577.0
2020-02-28,83331.0
2020-02-29,84323.0
2020-03-01,74109.0
2020-03-02,64832.0
2020-03-03,89066.0
2020-03-04,88959.0
2020-03-05,88466.0
2020-03-06,93677.0
2020-03-07,88006.0
2020-03-08,77741.0
2020-03-09,62630.0
2020-03-10,83604.0
2020-03-11,85604.0
2020-03-12,85710.0
2020-03-13,85208.0
2020-03-14,73819.0
2020-03-15,70450.0
2020-03-16,58231.0
2020-03-17,75919.0
2020-03-18,83264.0
2020-03-19,75091.0
2020-03-20,81910.0
2020-03-21,82819.0
2020-03-22,66378.0
2020-03-23,57786.0
2020-03-24,79098.0
2020-03-25,81833.0
2020-03-26,72808.0
2020-03-27,77419.0
2020-03-28,80254.0
2020-03-29,66146.0
2020-03-30,59315.0
2020-03-31,79383.0
2020-04-01,83871.0
2020-04-02,84291.0
2020-04-03,92394.0
2020-04-04,88719.0
2020-04-05,74469.0
2020-04-06,66648.0
2020-04-07,91812.0
2020-04-08,91546.0
2020-04-09,80889.0
2020-04-10,88722.0
2020-04-11,84525.0
2020-04-12,73010.0
2020-04-13,65274.0
2020-04-14,83770.0
2020-04-15,93476.0
2020-04-16,95601.0
2020-04-17,100430.0
2020-04-18,95436.0
2020-04-19,86348.0
2020-04-20,73847.0
2020-04-21,93267.0
2020-04-22,97508.0
2020-04-23,98530.0
2020-04-24,105336.0
2020-04-25,101644.0
2020-04-26,86764.0
2020-04-27,76491.0
2020-04-28,100244.0
2020-04-29,104109.0
2020-04-30,112180.0
2020-05-01,115334.0
2020-05-02,100142.0
2020-05-03,90542.0
2020-05-04,82822.0
2020-05-05,105757.0
2020-05-06,109312.0
2020-05-07,111430.0
2020-05-08,115385.0
2020-05-09,113613.0
2020-05-10,92996.0
2020-05-11,82589.0
2020-05-12,98717.0
2020-05-13,106668.0
2020-05-14,108965.0
2020-05-15,105883.0
2020-05-16,97649.0
2020-05-17,89601.0
2020-05-18,80040.0
2020-05-19,90071.0
2020-05-20,92960.0
2020-05-21,94486.0
2020-05-22,93371.0
2020-05-23,89905.0
2020-05-24,83568.0
2020-05-25,68387.0
2020-05-26,87335.0
2020-05-27,94097.0
2020-05-28,101086.0
2020-05-29,99204.0
2020-05-30,100135.0
2020-05-31,87639.0
2020-06-01,76234.0
2020-06-02,102248.0
2020-06-03,107854.0
2020-06-04,101543.0
2020-06-05,104324.0
2020-06-06,104084.0
2020-06-07,86383.0
2020-06-08,76745.0
2020-06-09,103306.0
2020-06-10,110563.0
2020-06-11,109082.0
2020-06-12,109124.0
2020-06-13,107338.0
2020-06-14,91246.0
2020-06-15,81377.0
2020-06-16,110367.0
2020-06-17,119884.0
2020-06-18,113188.0
2020-06-19,111254.0
2020-06-20,111152.0
2020-06-21,92712.0
2020-06-22,78824.0
2020-06-23,111566.0
2020-06-24,121043.0
2020-06-25,111163.0
2020-06-26,110202.0
2020-06-27,111916.0
2020-06-28,95211.0
2020-06-29,83022.0
2020-06-30,109480.0
2020-07-01,117659.0
2020-07-02,122340.0
2020-07-03,118622.0
2020-07-04,119198.0
2020-07-05,97880.0
2020-07-06,86153.0
2020-07-07,118444.0
2020-07-08,125388.0
2020-07-09,126757.0
2020-07-10,125019.0
