Date,Value
2017-09-03,277865.369159
2017-09-04,158482.493847
2017-09-05,312336.464327
2017-09-06,301264.621767
2017-09-07,253083.729273
2017-09-08,213112.653248
2017-09-09,187564.482255
2017-09-10,131828.34125
2017-09-11,84902.7767825
2017-09-12,256546.834041
2017-09-13,201561.631404
2017-09-14,236199.144839
2017-09-15,231943.245122
2017-09-16,234033.254197
2017-09-17,139806.470083
2017-09-18,252344.794599
2017-09-19,240364.19539
2017-09-20,158556.627326
2017-09-21,209120.922367
2017-09-22,148337.183632
2017-09-23,148500.027429
2017-09-24,122349.320138
2017-09-25,88682.0168962
2017-09-26,170637.590301
2017-09-27,223021.28466
2017-09-28,181594.163212
2017-09-29,155487.745009
2017-09-30,183209.680596
2017-10-01,88666.7123026
2017-10-02,90441.7054441
2017-10-03,246481.997789
2017-10-04,148286.735791
2017-10-05,145153.928774
2017-10-06,139377.539655
2017-10-07,124397.796183
2017-10-08,89811.8610417
2017-10-09,89924.3276184
2017-10-10,137509.73542
2017-10-11,167662.851438
2017-10-12,104011.976021
2017-10-13,113276.080145
2017-10-14,127009.057542
2017-10-15,118659.793768
2017-10-16,79968.8730951
2017-10-17,105131.4109
2017-10-18,128912.308122
2017-10-19,120417.058211
2017-10-20,112858.01536
2017-10-21,102020.631771
2017-10-22,93690.0037443
2017-10-23,95383.900481
2017-10-24,208093.608883
2017-10-25,154107.341242
2017-10-26,112052.10504
2017-10-27,85178.7358426
2017-10-28,85405.746453
2017-10-29,48389.951386
2017-10-30,58124.4325875
2017-10-31,87200.5808475
2017-11-01,76862.8007531
2017-11-02,91338.2542876
2017-11-03,136960.628962
2017-11-04,103697.684748
2017-11-05,74911.4229854
2017-11-06,54710.4902309
2017-11-07,98416.2065949
2017-11-08,128189.953071
2017-11-09,121416.147223
2017-11-10,147037.719862
2017-11-11,97241.0429372
2017-11-12,83201.6277859
2017-11-13,85474.2347708
2017-11-14,100418.53332
2017-11-15,97817.8152073
2017-11-16,119744.35649
2017-11-17,96962.344003
2017-11-18,87274.4538314
2017-11-19,59377.3332718
2017-11-20,60371.9518242
2017-11-21,92702.6009848
2017-11-22,102327.475782
2017-11-23,71472.7717067
2017-11-24,125737.72644
2017-11-25,87323.4110898
2017-11-26,69072.8127561
2017-11-27,66555.738831
2017-11-28,107283.807203
2017-11-29,120724.449176
2017-11-30,129299.538072
2017-12-01,160375.632736
2017-12-02,143781.193304
2017-12-03,68110.2200799
2017-12-04,75886.0542993
2017-12-05,112596.59291
2017-12-06,116608.474867
2017-12-07,120303.541867
2017-12-08,93751.18803
2017-12-09,176239.484072
2017-12-10,113521.892332
2017-12-11,81931.9421162
2017-12-12,114588.410033
2017-12-13,107602.811273
2017-12-14,129872.757962
2017-12-15,93841.0761578
2017-12-16,108963.96978
2017-12-17,57310.5132361
2017-12-18,140930.942808
2017-12-19,80103.4477831
2017-12-20,85571.4405645
2017-12-21,115857.796294
2017-12-22,74526.0617849
2017-12-23,80471.7476819
2017-12-24,56250.9583823
2017-12-25,49101.344554
2017-12-26,49040.6424047
2017-12-27,56230.0876517
2017-12-28,92122.759607
2017-12-29,69155.5375385
2017-12-30,72064.0346035
2017-12-31,139288.78395
2018-01-01,49984.0338215
2018-01-02,64570.5349943
2018-01-03,55603.7995959
2018-01-04,63696.6425804
2018-01-05,74606.1268554
2018-01-06,70424.576013
2018-01-07,54817.1871836
2018-01-08,37108.8483932
2018-01-09,53037.8324159
2018-01-10,90988.0321959
2018-01-11,68721.1440777
2018-01-12,72378.9908608
2018-01-13,57290.2611555
2018-01-14,42142.1404379
2018-01-15,42758.4330847
2018-01-16,48717.7594678
2018-01-17,68006.9963643
2018-01-18,77483.2420146
2018-01-19,68354.9718281
2018-01-20,45035.7289484
2018-01-21,36224.0867881
2018-01-22,30479.8553076
2018-01-23,62851.1407356
2018-01-24,55403.4881775
2018-01-25,57369.207236
2018-01-26,50993.0296902
2018-01-27,66391.8885903
2018-01-28,38820.9081086
2018-01-29,41384.7532271
2018-01-30,65418.7396209
2018-01-31,59703.2921838
2018-02-01,63559.5664585
2018-02-02,83063.2152074
2018-02-03,78445.2930865
2018-02-04,44026.5513419
2018-02-05,43401.4694508
2018-02-06,76759.4260742
2018-02-07,95492.1611529
2018-02-08,77775.5872248
2018-02-09,84370.0927773
2018-02-10,62602.0047664
2018-02-11,43134.4044538
2018-02-12,34888.3410872
2018-02-13,61562.0405498
2018-02-14,75282.9383689
2018-02-15,74825.7750061
2018-02-16,68822.8632913
2018-02-17,60534.4722056
2018-02-18,34855.8138494
2018-02-19,40629.6018078
2018-02-20,62487.0405013
2018-02-21,59724.4129187
2018-02-22,51211.1000588
2018-02-23,48766.844804
2018-02-24,44912.7350371
2018-02-25,39609.6350153
2018-02-26,33478.7660632
2018-02-27,39595.2994438
2018-02-28,57212.3755013
2018-03-01,61330.9879489
2018-03-02,62796.3677376
2018-03-03,68621.5897073
2018-03-04,53201.4528054
2018-03-05,53045.6965782
2018-03-06,75271.5173931
2018-03-07,101643.069651
2018-03-08,79204.0511806
2018-03-09,71151.5472031
2018-03-10,110591.024341
2018-03-11,41054.6505171
2018-03-12,49444.1694735
2018-03-13,63539.9728819
2018-03-14,79769.42308
2018-03-15,45672.9210099
2018-03-16,54879.1018348
2018-03-17,47246.0441367
2018-03-18,28910.3757981
2018-03-19,25440.6103207
2018-03-20,69918.1127502
2018-03-21,49155.5622557
2018-03-22,62263.4468077
2018-03-23,53320.3735592
2018-03-24,35766.4909937
2018-03-25,31076.4960985
2018-03-26,33014.0735468
2018-03-27,47307.0142885
2018-03-28,63789.0595469
2018-03-29,57170.275021
2018-03-30,55913.546872
2018-03-31,59230.3897437
2018-04-01,30249.5822114
2018-04-02,28392.697477
2018-04-03,41744.1292609
2018-04-04,43934.9743872
2018-04-05,48083.1838388
2018-04-06,52953.7471616
2018-04-07,36591.6978054
2018-04-08,35378.6825578
2018-04-09,28449.5402122
2018-04-10,41939.8159908
2018-04-11,48760.0629797
2018-04-12,48211.9276424
2018-04-13,59020.7158997
2018-04-14,42419.9453332
2018-04-15,35516.3996488
2018-04-16,30716.36292
2018-04-17,40431.8359001
2018-04-18,43231.2589468
2018-04-19,38259.4948109
2018-04-20,47309.79002
2018-04-21,42306.5290208
2018-04-22,37207.3883886
2018-04-23,25455.3706847
2018-04-24,49697.3644579
2018-04-25,55212.7206903
2018-04-26,49106.6744532
2018-04-27,42026.7678966
2018-04-28,39413.074212
2018-04-29,31801.0052174
2018-04-30,21975.0881594
2018-05-01,33093.6774483
2018-05-02,34311.5504686
2018-05-03,36784.4874115
2018-05-04,43351.1394559
2018-05-05,43119.9924841
2018-05-06,19009.3321301
2018-05-07,24482.1051828
2018-05-08,33892.9560951
2018-05-09,31444.8642649
2018-05-10,32605.356225
2018-05-11,39182.3672118
2018-05-12,45478.1694318
2018-05-13,22352.0939846
2018-05-14,16870.1831969
2018-05-15,41192.7968964
2018-05-16,33920.546522
2018-05-17,35421.0441165
2018-05-18,39503.9159075
2018-05-19,25738.516987
2018-05-20,22113.0969261
2018-05-21,20849.1833709
2018-05-22,38774.6633747
2018-05-23,33857.858367
2018-05-24,37499.0300859
2018-05-25,34643.6894622
2018-05-26,31985.4571959
2018-05-27,22914.369568
2018-05-28,28871.8286397
2018-05-29,33408.0944008
2018-05-30,38187.6180292
2018-05-31,37900.5817464
2018-06-01,31785.1677681
2018-06-02,28438.8530695
2018-06-03,23240.8543095
2018-06-04,14922.4176227
2018-06-05,32078.7248085
2018-06-06,40424.2416753
2018-06-07,39125.3239165
2018-06-08,34649.1085081
2018-06-09,32470.9600142
2018-06-10,23816.8037466
2018-06-11,24223.6354413
2018-06-12,45110.3636774
2018-06-13,35884.6473125
2018-06-14,54099.1610823
2018-06-15,39947.9243984
2018-06-16,31976.1944458
2018-06-17,15988.8659924
2018-06-18,13965.0836066
2018-06-19,30968.2929268
2018-06-20,28903.6894273
2018-06-21,25701.8462359
2018-06-22,29448.3612618
2018-06-23,32990.7221126
2018-06-24,21547.4444333
2018-06-25,19724.306837
2018-06-26,34368.0060689
2018-06-27,34518.2964669
2018-06-28,40542.0565199
2018-06-29,49452.7445968
2018-06-30,36886.3650264
2018-07-01,29093.6983586
2018-07-02,17716.4461732
2018-07-03,36607.3862744
2018-07-04,43498.6559636
2018-07-05,44860.7876603
2018-07-06,35810.2337966
2018-07-07,39358.5653586
2018-07-08,18502.6660506
2018-07-09,16940.6946848
2018-07-10,39165.1789359
2018-07-11,295606.064546
2018-07-12,32361.2146986
2018-07-13,35454.7823496
2018-07-14,37304.7721134
2018-07-15,22048.5119232
2018-07-16,17886.0324571
2018-07-17,39143.3653148
2018-07-18,35597.7827056
2018-07-19,40277.6370955
2018-07-20,48774.5992827
2018-07-21,40278.0538826
2018-07-22,19970.3101019
2018-07-23,18241.0709664
2018-07-24,35601.5726887
2018-07-25,49208.1029565
2018-07-26,53212.3478524
2018-07-27,33515.5371947
2018-07-28,32900.6219892
2018-07-29,27980.9207511
2018-07-30,20394.52895
2018-07-31,45347.384166
2018-08-01,40660.2495783
2018-08-02,42002.6697305
2018-08-03,36399.3990768
2018-08-04,35041.4321678
2018-08-05,25231.1195482
2018-08-06,29100.8063361
2018-08-07,33441.6037032
2018-08-08,37681.7222595
2018-08-09,19771.0463231
2018-08-10,13932.5015944
2018-08-11,13245.0563693
2018-08-12,10959.0709918
2018-08-13,6129.41082649
2018-08-14,9991.62379906
2018-08-15,16362.8691624
2018-08-16,22147.9028377
2018-08-17,15870.5053589
2018-08-18,18102.7558798
2018-08-19,6855.88949068
2018-08-20,10592.8115963
2018-08-21,13063.0007496
2018-08-22,21267.7685772
2018-08-23,25243.1105172
2018-08-24,20208.7145965
2018-08-25,12610.0276873
2018-08-26,18499.066286
2018-08-27,10283.2369338
2018-08-28,22589.3306139
2018-08-29,15798.0200501
2018-08-30,21342.3999445
2018-08-31,20122.1042608
2018-09-01,12583.6581476
2018-09-02,8564.13079608
2018-09-03,4968.89043045
2018-09-04,8824.88912921
2018-09-05,10111.4427592
2018-09-06,9958.50565336
2018-09-07,11192.14949
2018-09-08,11805.3586489
2018-09-09,8920.16700927
2018-09-10,6628.31357563
2018-09-11,14489.8270593
2018-09-12,13116.6086475
2018-09-13,8429.53987721
2018-09-14,8437.94599637
2018-09-15,13039.499346
2018-09-16,7556.62561263
2018-09-17,5282.73301034
2018-09-18,9276.20712439
2018-09-19,12494.5096251
2018-09-20,13938.9028778
2018-09-21,11033.4281356
2018-09-22,15814.9259449
2018-09-23,8528.73130952
2018-09-24,5502.09025226
2018-09-25,12904.7282988
2018-09-26,15703.1853056
2018-09-27,17391.4961494
2018-09-28,22523.0205125
2018-09-29,22603.5849446
2018-09-30,13602.8590711
2018-10-01,11421.8853918
2018-10-02,16545.485461
2018-10-03,24435.172809
2018-10-04,18285.610967
2018-10-05,16046.1991243
2018-10-06,15013.7028448
2018-10-07,12228.3873813
2018-10-08,3594.33333125
2018-10-09,14568.3218125
2018-10-10,17303.6429768
2018-10-11,13379.8909393
2018-10-12,16010.5939596
2018-10-13,16291.2173856
2018-10-14,8648.80847335
2018-10-15,8049.10045512
2018-10-16,19086.6801408
2018-10-17,17296.9210165
2018-10-18,15012.399598
2018-10-19,13365.1905469
2018-10-20,11584.2841001
2018-10-21,6087.06789467
2018-10-22,6727.64014224
2018-10-23,14805.2901172
2018-10-24,14147.7456118
2018-10-25,15709.8187164
2018-10-26,15279.8152865
2018-10-27,15921.488575
2018-10-28,6381.17102488
2018-10-29,4246.17045408
2018-10-30,13751.8163222
2018-10-31,13486.7615619
2018-11-01,12288.8749471
2018-11-02,17377.006037
2018-11-03,18547.6493826
2018-11-04,8380.89417588
2018-11-05,6680.86454628
2018-11-06,15997.3191612
2018-11-07,13836.51038
2018-11-08,15230.2435511
2018-11-09,15080.2384092
2018-11-10,14709.882397
2018-11-11,8823.43653346
2018-11-12,8121.60432298
2018-11-13,18183.8898946
2018-11-14,14949.8754724
2018-11-15,13137.3955181
2018-11-16,30818.1975626
2018-11-17,30528.6667197
2018-11-18,13193.7760236
2018-11-19,11158.3691929
2018-11-20,21092.5379838
2018-11-21,23652.1969419
2018-11-22,16150.8581112
2018-11-23,23177.8687392
2018-11-24,20196.4620146
2018-11-25,11486.2899261
2018-11-26,12537.9101868
2018-11-27,16038.5406272
2018-11-28,29053.8488301
2018-11-29,16637.4926723
2018-11-30,17812.0934668
2018-12-01,20633.8891885
2018-12-02,11493.9680618
2018-12-03,6692.8024191
2018-12-04,19207.9531287
2018-12-05,18550.6679287
2018-12-06,14415.3595019
2018-12-07,25074.4717705
2018-12-08,31011.3968138
2018-12-09,13157.9430955
2018-12-10,6996.94882197
2018-12-11,20376.4563977
2018-12-12,19777.4042583
2018-12-13,17274.1020821
2018-12-14,24220.6278523
2018-12-15,21423.5326582
2018-12-16,14638.2019441
2018-12-17,11324.9241954
2018-12-18,19048.9976376
2018-12-19,23789.9921147
2018-12-20,32776.6315119
2018-12-21,23861.5542445
2018-12-22,25198.3995125
2018-12-23,7745.59435326
2018-12-24,12126.4192656
2018-12-25,19676.9974978
2018-12-26,14366.3079269
2018-12-27,16009.9069033
2018-12-28,14820.0007577
2018-12-29,14663.9409072
2018-12-30,13993.4163572
2018-12-31,12409.0132757
2019-01-01,14655.3129894
2019-01-02,6621.00091742
2019-01-03,14734.2929743
2019-01-04,16864.5809588
2019-01-05,14285.9897498
2019-01-06,12490.9865494
2019-01-07,12106.4010748
2019-01-08,20973.0072335
2019-01-09,19466.0861484
2019-01-10,18471.5713367
2019-01-11,17840.8458416
2019-01-12,23199.2549145
2019-01-13,11902.0901832
2019-01-14,10143.3851933
2019-01-15,19086.0024627
2019-01-16,21066.3801365
2019-01-17,20300.5863683
2019-01-18,18357.9323531
2019-01-19,19596.7014169
2019-01-20,10003.6309622
2019-01-21,8483.86738904
2019-01-22,17515.5472071
2019-01-23,29007.1880441
2019-01-24,20452.6160141
2019-01-25,18418.2702238
2019-01-26,17629.865047
2019-01-27,9977.03249888
2019-01-28,7240.95722225
2019-01-29,17040.6172301
2019-01-30,19186.0097205
2019-01-31,19425.4713996
2019-02-01,21314.2416021
2019-02-02,18539.9398741
2019-02-03,13479.4323902
2019-02-04,8158.42089418
2019-02-05,14815.8434056
2019-02-06,21796.5326302
2019-02-07,17292.1904437
2019-02-08,16626.9573889
2019-02-09,21405.2963803
2019-02-10,15517.5217045
2019-02-11,9147.68657174
2019-02-12,19128.4403293
2019-02-13,20338.6255914
2019-02-14,45662.5054089
2019-02-15,20177.7847146
2019-02-16,17204.3127064
2019-02-17,23198.3317589
2019-02-18,7491.80092462
2019-02-19,19639.3467649
2019-02-20,21528.7311106
2019-02-21,18201.2514883
2019-02-22,16907.522043
2019-02-23,17747.1000283
2019-02-24,9539.42489759
2019-02-25,8643.26046439
2019-02-26,30523.4749854
2019-02-27,19790.801094
2019-02-28,17327.1017217
2019-03-01,19634.0033772
2019-03-02,16679.9428669
2019-03-03,20995.5924149
2019-03-04,11314.4646471
2019-03-05,17305.4388291
2019-03-06,15183.5433624
2019-03-07,21385.4322167
2019-03-08,10477.786043
2019-03-09,13701.2969573
2019-03-10,10414.9836567
2019-03-11,6430.62159583
2019-03-12,15217.7906431
2019-03-13,19010.6979384
2019-03-14,20111.3139066
2019-03-15,17896.6112814
2019-03-16,20103.6404535
2019-03-17,11022.9032513
2019-03-18,6505.12368068
2019-03-19,19069.8213135
2019-03-20,19669.2262996
2019-03-21,19610.7302629
2019-03-22,17443.1020285
2019-03-23,17635.7991097
2019-03-24,9195.30095016
2019-03-25,7646.55137188
2019-03-26,16159.7932802
2019-03-27,20673.463914
2019-03-28,18605.577246
2019-03-29,16078.4661608
2019-03-30,19892.673149
2019-03-31,11786.7916724
2019-04-01,8612.81048174
2019-04-02,17267.5755908
2019-04-03,30597.9120334
2019-04-04,26466.2387033
2019-04-05,16774.2672174
2019-04-06,17910.219302
2019-04-07,8123.58460439
2019-04-08,7182.70162462
2019-04-09,20990.2476764
2019-04-10,16510.8540762
2019-04-11,17650.6286335
2019-04-12,18421.3045397
2019-04-13,15034.6653409
2019-04-14,11009.4179927
2019-04-15,6937.67673121
2019-04-16,16209.0761372
2019-04-17,19495.0525322
2019-04-18,16347.9276716
2019-04-19,18081.9733585
2019-04-20,14567.1831413
2019-04-21,7026.07863385
2019-04-22,6515.63055952
2019-04-23,17745.7525574
2019-04-24,13392.3714058
2019-04-25,18565.5300536
2019-04-26,16099.4083658
2019-04-27,21041.4115071
2019-04-28,12431.2115864
2019-04-29,6979.71968816
2019-04-30,16511.4018175
2019-05-01,18541.6489805
2019-05-02,15268.70547
2019-05-03,16782.3359014
2019-05-04,16151.774396
2019-05-05,9415.05980889
2019-05-06,7227.48832557
2019-05-07,16361.5611503
2019-05-08,14632.1891487
2019-05-09,19386.02918
2019-05-10,18784.1836002
2019-05-11,14152.1257784
2019-05-12,18724.4572511
2019-05-13,9443.98417893
2019-05-14,27525.4188806
2019-05-15,17553.3590507
2019-05-16,14834.5398193
2019-05-17,16172.1314228
2019-05-18,16064.066633
2019-05-19,11182.9032802
2019-05-20,12710.4815595
2019-05-21,14189.664807
2019-05-22,17300.4858184
2019-05-23,12319.232791
2019-05-24,15202.1597478
2019-05-25,12004.6276241
2019-05-26,6787.57846985
2019-05-27,10239.1049817
2019-05-28,17313.4429703
2019-05-29,13056.8580398
2019-05-30,14106.2816114
2019-05-31,12492.6298939
2019-06-01,16438.0819415
2019-06-02,9970.29870138
2019-06-03,4945.24280023
2019-06-04,14493.4075013
2019-06-05,14717.4817446
2019-06-06,13986.7831229
2019-06-07,13113.2757769
2019-06-08,12091.5809064
2019-06-09,8219.24510625
2019-06-10,4112.81920791
2019-06-11,13400.7518249
2019-06-12,11773.012099
2019-06-13,11973.1441833
2019-06-14,12135.2138023
2019-06-15,13034.7779755
2019-06-16,8931.83309374
2019-06-17,7062.77328723
2019-06-18,11841.3050781
2019-06-19,13053.5317273
2019-06-20,12682.3410349
2019-06-21,11402.5911046
2019-06-22,12460.1426661
2019-06-23,16318.4813427
2019-06-24,11127.6267392
2019-06-25,16547.5194248
2019-06-26,11510.752804
2019-06-27,17333.9103489
2019-06-28,14445.6434765
2019-06-29,22381.8709984
2019-06-30,6757.55880233
2019-07-01,7200.87147756
2019-07-02,11652.7071619
2019-07-03,11746.1978659
2019-07-04,13244.6894069
2019-07-05,11912.769934
2019-07-06,10261.657516
2019-07-07,8633.95760428
2019-07-08,3557.0700503
2019-07-09,10647.689839
2019-07-10,11191.0975574
2019-07-11,10453.6383846
2019-07-12,10639.7557257
2019-07-13,10123.5444866
2019-07-14,5625.49529649
2019-07-15,4522.30404813
2019-07-16,9538.4639306
2019-07-17,11517.2595385
2019-07-18,11150.8181653
2019-07-19,15818.034507
2019-07-20,11752.0907849
2019-07-21,12058.8489366
2019-07-22,5534.01324699
2019-07-23,10572.2638451
2019-07-24,10538.5609511
2019-07-25,11152.4523547
2019-07-26,9875.91299263
2019-07-27,10017.4762244
2019-07-28,6040.94375467
2019-07-29,4141.18708397
2019-07-30,10224.6132349
2019-07-31,12952.7090289
2019-08-01,11268.9834634
2019-08-02,10461.6679668
2019-08-03,10225.1186331
2019-08-04,5788.78776284
2019-08-05,4565.48235976
2019-08-06,13691.9720969
2019-08-07,12026.535206
2019-08-08,9644.55757615
2019-08-09,9494.36943201
2019-08-10,8856.55546224
2019-08-11,5543.5099723
2019-08-12,4074.11199187
2019-08-13,5682.18603765
2019-08-14,8679.09037438
2019-08-15,17084.0788474
2019-08-16,14173.9075826
2019-08-17,8299.3791505
2019-08-18,7311.77268654
2019-08-19,3180.41438397
2019-08-20,7975.66503767
2019-08-21,11933.7552116
2019-08-22,9888.84959246
2019-08-23,9824.16149595
2019-08-24,10779.0084788
2019-08-25,6783.92342881
2019-08-26,3855.66813196
2019-08-27,11696.7599749
2019-08-28,8445.96308065
2019-08-29,8490.65276388
2019-08-30,9793.14942697
2019-08-31,7805.27899464
2019-09-01,5157.07532612
2019-09-02,7571.70565457
2019-09-03,8818.97571084
2019-09-04,10703.7988247
2019-09-05,9749.40492591
2019-09-06,9437.51767881
2019-09-07,8515.32691553
2019-09-08,6425.93543269
2019-09-09,4219.20153402
2019-09-10,7361.65078006
2019-09-11,7994.8267653
2019-09-12,9461.23989428
2019-09-13,10054.4329921
2019-09-14,8103.93955855
2019-09-15,4899.95721211
2019-09-16,5551.93243154
2019-09-17,7882.77016237
2019-09-18,10708.3498541
2019-09-19,10142.9922095
2019-09-20,9605.58393586
2019-09-21,10376.3409626
2019-09-22,4914.7578371
2019-09-23,3929.76192315
2019-09-24,9079.7203238
2019-09-25,13027.3450132
2019-09-26,12372.9233975
2019-09-27,11414.6100882
2019-09-28,9270.80281578
2019-09-29,5894.55587709
2019-09-30,3965.15846846
2019-10-01,9517.46770675
2019-10-02,9317.08787298
2019-10-03,11573.4766505
2019-10-04,9856.51708866
2019-10-05,9907.86855438
2019-10-06,5825.83919777
2019-10-07,5417.32213262
2019-10-08,11126.1247787
2019-10-09,12014.6685398
2019-10-10,12251.0529797
2019-10-11,13783.8325991
2019-10-12,12193.4125306
2019-10-13,4761.93230438
2019-10-14,3654.83539942
2019-10-15,9640.69133261
2019-10-16,9739.87908742
2019-10-17,10786.5673026
2019-10-18,11408.2248847
2019-10-19,16461.2050449
2019-10-20,7014.32374658
2019-10-21,5105.42524757
2019-10-22,12409.9709885
2019-10-23,14381.8234478
2019-10-24,14283.1386857
2019-10-25,12898.4302778
2019-10-26,14959.585754
2019-10-27,10658.8757782
2019-10-28,7016.17193081
2019-10-29,11929.4876819
2019-10-30,11780.2179294
2019-10-31,9731.70651628
2019-11-01,9921.83344766
2019-11-02,11516.542418
2019-11-03,6158.05558657
2019-11-04,4154.26415675
2019-11-05,10046.1632633
2019-11-06,32627.1026931
2019-11-07,31620.8510916
2019-11-08,11676.9584946
2019-11-09,9963.37054125
2019-11-10,6218.08956002
2019-11-11,4444.07572016
2019-11-12,9195.1362576
2019-11-13,9707.58453152
2019-11-14,19240.094893
2019-11-15,10806.3914438
2019-11-16,11896.9167548
2019-11-17,6680.39893268
2019-11-18,4678.68647346
2019-11-19,10076.506522
2019-11-20,12360.6236136
2019-11-21,9767.12315601
2019-11-22,19841.6275286
2019-11-23,15335.2591592
2019-11-24,7820.0565985
2019-11-25,8029.4420236
2019-11-26,15434.8461991
2019-11-27,15093.886724
2019-11-28,13987.9656964
2019-11-29,13988.7697102
2019-11-30,13103.5537325
2019-12-01,7005.37829126
2019-12-02,5196.45188509
2019-12-03,11083.1762171
2019-12-04,14574.097657
2019-12-05,17489.4329902
2019-12-06,13094.00756
2019-12-07,13102.753674
2019-12-08,8540.8900543
2019-12-09,4906.42558741
2019-12-10,15295.5378066
2019-12-11,48838.6531998
2019-12-12,15353.2392383
2019-12-13,15689.1704502
2019-12-14,14052.4433257
2019-12-15,8439.91842585
2019-12-16,5432.73299548
2019-12-17,13043.1589838
2019-12-18,3946.81327457
2020-01-23,33863.163782
2020-01-24,36869.4196405
2020-01-25,47470.5856049
2020-01-26,28502.0685335
2020-01-27,22132.3045409
2020-01-28,46980.1503782
2020-01-29,49940.0896879
2020-01-30,47178.2284844
2020-01-31,45388.1343303
2020-02-01,47284.0527906
2020-02-02,31204.9895499
2020-02-03,41662.2909416
2020-02-04,51497.1278149
2020-02-05,46763.3377067
2020-02-06,51300.8758767
2020-02-07,47789.5183903
2020-02-08,39556.3038552
2020-02-09,26172.4801003
2020-02-10,28294.0209455
2020-02-11,41285.4300501
2020-02-12,53563.9916009
2020-02-13,45744.2072943
2020-02-14,46051.5344904
2020-02-15,37825.7378803
2020-02-16,23665.8948268
2020-02-17,22419.5853543
2020-02-18,40254.896953
2020-02-19,43205.099334
2020-02-20,37773.531752
2020-02-21,50991.4873399
2020-02-22,48943.0667028
2020-02-23,40498.348423
2020-02-24,39733.7534831
2020-02-25,59816.9395032
2020-02-26,41611.3422402
2020-02-27,54400.5088661
2020-02-28,64708.3362454
2020-02-29,45866.4974856
2020-03-01,58086.4162274
2020-03-02,47300.3023963
2020-03-03,64486.3558613
2020-03-04,65336.6689369
2020-03-05,58668.1029359
2020-03-06,62406.7605762
2020-03-07,51349.5831983
2020-03-08,37260.1185227
2020-03-09,32298.0930805
2020-03-10,50243.5925347
2020-03-11,59124.6725659
2020-03-12,59576.785694
2020-03-13,106529.603633
2020-03-14,91379.7628055
2020-03-15,50434.3149015
2020-03-16,31565.7516857
2020-03-17,86188.4051619
2020-03-18,140620.063281
2020-03-19,65643.9831392
2020-03-20,87201.9193035
2020-03-21,79920.2783244
2020-03-22,35012.2908525
2020-03-23,29855.4646973
2020-03-24,93143.2959392
2020-03-25,87606.3321031
2020-03-26,61926.3653825
2020-03-27,72820.9336636
2020-03-28,75560.7314019
2020-03-29,26856.4536854
2020-03-30,25414.9427689
2020-03-31,45921.5082481
2020-04-01,56999.398869
2020-04-02,76332.0738268
2020-04-03,70265.6179007
2020-04-04,53633.1953787
2020-04-05,37751.6742154
2020-04-06,27586.0440899
2020-04-07,48452.0123092
2020-04-08,54122.4689213
2020-04-09,39583.8885753
2020-04-10,52523.4260327
2020-04-11,44315.4019641
2020-04-12,24365.942191
2020-04-13,21477.8362151
2020-04-14,50748.4204738
2020-04-15,57123.7302261
2020-04-16,49497.7984142
2020-04-17,68127.3863733
2020-04-18,67302.0168042
2020-04-19,33448.2730229
2020-04-20,26440.3643724
2020-04-21,47379.9204968
2020-04-22,53502.1831049
2020-04-23,63711.0174463
2020-04-24,67363.0940408
2020-04-25,71376.7020457
2020-04-26,39148.1588737
2020-04-27,35178.0474711
2020-04-28,44126.2158093
2020-04-29,64995.2798125
2020-04-30,72550.7979433
2020-05-01,140296.913893
2020-05-02,43202.0272051
2020-05-03,32093.2643494
2020-05-04,33772.579001
2020-05-05,52822.0300831
2020-05-06,61235.2563176
2020-05-07,52936.2197168
2020-05-08,98740.8247247
2020-05-09,92780.2151686
2020-05-10,40579.2442822
2020-05-11,27142.5097897
2020-05-12,84833.0522672
2020-05-13,57786.981547
2020-05-14,53572.1289685
2020-05-15,66870.0651261
2020-05-16,47702.9432468
2020-05-17,32946.9451657
2020-05-18,20482.1881751
2020-05-19,44480.5217751
2020-05-20,44051.686649
2020-05-21,45002.5053944
2020-05-22,56540.7654152
2020-05-23,36567.0316855
2020-05-24,27700.5408252
2020-05-25,18577.6373603
2020-05-26,42969.6329578
2020-05-27,37191.5443836
2020-05-28,52876.9606068
2020-05-29,42403.8947085
2020-05-30,47386.2038532
2020-05-31,29534.021116
2020-06-01,24688.6736153
2020-06-02,47678.1770116
2020-06-03,57584.9893452
2020-06-04,43213.2415041
2020-06-05,38249.8859311
2020-06-06,49040.7148459
2020-06-07,23745.7090173
2020-06-08,20680.5286365
2020-06-09,36510.4397222
2020-06-10,53843.9748758
2020-06-11,54572.930529
2020-06-12,46010.5270157
2020-06-13,60783.8666329
2020-06-14,24015.0044156
2020-06-15,21648.7943427
2020-06-16,46893.9356845
2020-06-17,52475.6518296
2020-06-18,47629.7070286
2020-06-19,43485.7675134
2020-06-20,44494.5888144
2020-06-21,32818.1890607
2020-06-22,21959.5844361
2020-06-23,45401.181073
2020-06-24,55403.7771341
2020-06-25,48654.0363678
2020-06-26,46369.459983
2020-06-27,55801.2030677
2020-06-28,34945.9743247
2020-06-29,29196.4782429
2020-06-30,47881.6975938
2020-07-01,47419.8151248
2020-07-02,56821.9220783
2020-07-03,54027.8372266
2020-07-04,64555.2986966
2020-07-05,31212.6799125
2020-07-06,29829.2823628
2020-07-07,51305.4357438
2020-07-08,68664.0177248
2020-07-09,53552.0387204
2020-07-10,67952.22326
